frame_num,timestamp,src_ip,src_port,dst_ip,dst_port,window_size,ack_number,seq_number,flags_hex,flags_readable,has_wscale,tsval,tsecr,mss,packet_length
1,2025-09-23 02:23:38.588861,127.0.0.1,25000,127.0.0.1,40001,8192,0,0,0x0002,.S......,No,N/A,N/A,N/A,54
2,2025-09-23 02:23:38.588877,127.0.0.1,40001,127.0.0.1,25000,65495,1,0,0x0012,.S..A...,No,N/A,N/A,02:04:ff:d7,58
3,2025-09-23 02:23:38.588882,127.0.0.1,25000,127.0.0.1,40001,0,0,1,0x0004,..R.....,No,N/A,N/A,N/A,54
4,2025-09-23 02:23:38.604630,127.0.0.1,25000,127.0.0.1,40001,8192,1,1,0x0010,....A...,No,N/A,N/A,N/A,54
5,2025-09-23 02:23:38.604641,127.0.0.1,40001,127.0.0.1,25000,0,0,1,0x0004,..R.....,No,N/A,N/A,N/A,54
6,2025-09-23 02:23:38.622691,127.0.0.1,25000,127.0.0.1,40001,8192,1,1,0x0018,...PA...,No,N/A,N/A,N/A,58
7,2025-09-23 02:23:38.622699,127.0.0.1,40001,127.0.0.1,25000,0,0,1,0x0004,..R.....,No,N/A,N/A,N/A,54
8,2025-09-23 02:23:38.988355,127.0.0.1,25000,127.0.0.1,40001,8192,1,2,0x0018,...PA...,No,N/A,N/A,N/A,58
9,2025-09-23 02:23:38.988388,127.0.0.1,40001,127.0.0.1,25000,0,0,1,0x0004,..R.....,No,N/A,N/A,N/A,54
10,2025-09-23 02:23:39.355201,127.0.0.1,25000,127.0.0.1,40001,8192,1,3,0x0018,...PA...,No,N/A,N/A,N/A,58
11,2025-09-23 02:23:39.355234,127.0.0.1,40001,127.0.0.1,25000,0,0,1,0x0004,..R.....,No,N/A,N/A,N/A,54
12,2025-09-23 02:23:39.721672,127.0.0.1,25000,127.0.0.1,40001,8192,0,10,0x0004,..R.....,No,N/A,N/A,N/A,54
